mode,N,K,r,m_bits,seed,atoms,log2_ratio,log10_ratio,theory_log2_ratio_base,empirical_prob,theory_ratio,checks_passed
base,6,3,2,0,-1,3,-3,-0.9030899869919435,-3,,0.125,True
base,8,2,4,0,-1,2,-6,-1.806179973983887,-6,,0.015625,True
base,8,4,2,0,-1,4,-4,-1.2041199826559248,-4,,0.0625,True
base,10,5,2,0,-1,5,-5,-1.505149978319906,-5,,0.03125,True
base,12,3,4,0,-1,3,-9,-2.709269960975831,-9,,0.001953125,True
base,12,6,2,0,-1,6,-6,-1.806179973983887,-6,,0.015625,True
base,12,6,2,0,12345,6,-6,-1.806179973983887,-6,0.01512,0.015625,True
base,20,10,2,0,12345,10,-10,-3.010299956639812,-10,0.00097,0.0009765625,True
base,24,12,2,0,12345,12,-12,-3.612359947967774,-12,0.000205,0.000244140625,True
extra_bits,60,6,10,0,1600,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,0,1601,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,0,1602,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,0,1603,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,0,1604,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,0,1605,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,0,1606,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,0,1607,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,0,1608,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,0,1609,6,-54,-16.255619765854984,-54,,5.55111512313e-17,True
extra_bits,60,6,10,1,1700,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,1,1701,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,1,1702,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,1,1703,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,1,1704,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,1,1705,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,1,1706,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,1,1707,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,1,1708,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,1,1709,12,-48,-14.449439791871097,-54,,3.5527136788e-15,True
extra_bits,60,6,10,2,1800,24,-36,-10.837079843903323,-54,,1.45519152284e-11,True
extra_bits,60,6,10,2,1801,23,-37,-11.138109839567305,-54,,7.27595761418e-12,True
extra_bits,60,6,10,2,1802,24,-36,-10.837079843903323,-54,,1.45519152284e-11,True
extra_bits,60,6,10,2,1803,24,-36,-10.837079843903323,-54,,1.45519152284e-11,True
extra_bits,60,6,10,2,1804,24,-36,-10.837079843903323,-54,,1.45519152284e-11,True
extra_bits,60,6,10,2,1805,19,-41,-12.34222982222323,-54,,4.54747350886e-13,True
extra_bits,60,6,10,2,1806,24,-36,-10.837079843903323,-54,,1.45519152284e-11,True
extra_bits,60,6,10,2,1807,21,-39,-11.740169830895267,-54,,1.81898940355e-12,True
extra_bits,60,6,10,2,1808,23,-37,-11.138109839567305,-54,,7.27595761418e-12,True
extra_bits,60,6,10,2,1809,22,-38,-11.439139835231286,-54,,3.63797880709e-12,True
extra_bits,60,6,10,3,1900,36,-24,-7.224719895935548,-54,,5.96046447754e-08,True
extra_bits,60,6,10,3,1901,36,-24,-7.224719895935548,-54,,5.96046447754e-08,True
extra_bits,60,6,10,3,1902,36,-24,-7.224719895935548,-54,,5.96046447754e-08,True
extra_bits,60,6,10,3,1903,37,-23,-6.923689900271568,-54,,1.19209289551e-07,True
extra_bits,60,6,10,3,1904,34,-26,-7.826779887263511,-54,,1.49011611938e-08,True
extra_bits,60,6,10,3,1905,34,-26,-7.826779887263511,-54,,1.49011611938e-08,True
extra_bits,60,6,10,3,1906,35,-25,-7.52574989159953,-54,,2.98023223877e-08,True
extra_bits,60,6,10,3,1907,36,-24,-7.224719895935548,-54,,5.96046447754e-08,True
extra_bits,60,6,10,3,1908,36,-24,-7.224719895935548,-54,,5.96046447754e-08,True
extra_bits,60,6,10,3,1909,33,-27,-8.127809882927492,-54,,7.45058059692e-09,True
extra_bits,60,6,10,4,2000,47,-13,-3.9133899436317554,-54,,0.0001220703125,True
extra_bits,60,6,10,4,2001,46,-14,-4.214419939295737,-54,,6.103515625e-05,True
extra_bits,60,6,10,4,2002,41,-19,-5.719569917615643,-54,,1.90734863281e-06,True
extra_bits,60,6,10,4,2003,47,-13,-3.9133899436317554,-54,,0.0001220703125,True
extra_bits,60,6,10,4,2004,41,-19,-5.719569917615643,-54,,1.90734863281e-06,True
extra_bits,60,6,10,4,2005,45,-15,-4.515449934959718,-54,,3.0517578125e-05,True
extra_bits,60,6,10,4,2006,47,-13,-3.9133899436317554,-54,,0.0001220703125,True
extra_bits,60,6,10,4,2007,48,-12,-3.612359947967774,-54,,0.000244140625,True
extra_bits,60,6,10,4,2008,41,-19,-5.719569917615643,-54,,1.90734863281e-06,True
extra_bits,60,6,10,4,2009,49,-11,-3.3113299523037933,-54,,0.00048828125,True
extra_bits,60,6,10,5,2100,54,-6,-1.806179973983887,-54,,0.015625,True
extra_bits,60,6,10,5,2101,52,-8,-2.4082399653118496,-54,,0.00390625,True
extra_bits,60,6,10,5,2102,53,-7,-2.1072099696478683,-54,,0.0078125,True
extra_bits,60,6,10,5,2103,55,-5,-1.505149978319906,-54,,0.03125,True
extra_bits,60,6,10,5,2104,48,-12,-3.612359947967774,-54,,0.000244140625,True
extra_bits,60,6,10,5,2105,53,-7,-2.1072099696478683,-54,,0.0078125,True
extra_bits,60,6,10,5,2106,51,-9,-2.709269960975831,-54,,0.001953125,True
extra_bits,60,6,10,5,2107,50,-10,-3.010299956639812,-54,,0.0009765625,True
extra_bits,60,6,10,5,2108,49,-11,-3.3113299523037933,-54,,0.00048828125,True
extra_bits,60,6,10,5,2109,52,-8,-2.4082399653118496,-54,,0.00390625,True
extra_bits,60,6,10,6,2200,54,-6,-1.806179973983887,-54,,0.015625,True
extra_bits,60,6,10,6,2201,52,-8,-2.4082399653118496,-54,,0.00390625,True
extra_bits,60,6,10,6,2202,52,-8,-2.4082399653118496,-54,,0.00390625,True
extra_bits,60,6,10,6,2203,56,-4,-1.2041199826559248,-54,,0.0625,True
extra_bits,60,6,10,6,2204,58,-2,-0.6020599913279624,-54,,0.25,True
extra_bits,60,6,10,6,2205,54,-6,-1.806179973983887,-54,,0.015625,True
extra_bits,60,6,10,6,2206,55,-5,-1.505149978319906,-54,,0.03125,True
extra_bits,60,6,10,6,2207,54,-6,-1.806179973983887,-54,,0.015625,True
extra_bits,60,6,10,6,2208,57,-3,-0.9030899869919435,-54,,0.125,True
extra_bits,60,6,10,6,2209,55,-5,-1.505149978319906,-54,,0.03125,True
extra_bits,60,6,10,7,2300,57,-3,-0.9030899869919435,-54,,0.125,True
extra_bits,60,6,10,7,2301,59,-1,-0.3010299956639812,-54,,0.5,True
extra_bits,60,6,10,7,2302,59,-1,-0.3010299956639812,-54,,0.5,True
extra_bits,60,6,10,7,2303,56,-4,-1.2041199826559248,-54,,0.0625,True
extra_bits,60,6,10,7,2304,54,-6,-1.806179973983887,-54,,0.015625,True
extra_bits,60,6,10,7,2305,59,-1,-0.3010299956639812,-54,,0.5,True
extra_bits,60,6,10,7,2306,56,-4,-1.2041199826559248,-54,,0.0625,True
extra_bits,60,6,10,7,2307,59,-1,-0.3010299956639812,-54,,0.5,True
extra_bits,60,6,10,7,2308,58,-2,-0.6020599913279624,-54,,0.25,True
extra_bits,60,6,10,7,2309,59,-1,-0.3010299956639812,-54,,0.5,True
extra_bits,60,6,10,8,2400,60,0,0.0,-54,,1,True
extra_bits,60,6,10,8,2401,58,-2,-0.6020599913279624,-54,,0.25,True
extra_bits,60,6,10,8,2402,58,-2,-0.6020599913279624,-54,,0.25,True
extra_bits,60,6,10,8,2403,58,-2,-0.6020599913279624,-54,,0.25,True
extra_bits,60,6,10,8,2404,59,-1,-0.3010299956639812,-54,,0.5,True
extra_bits,60,6,10,8,2405,59,-1,-0.3010299956639812,-54,,0.5,True
extra_bits,60,6,10,8,2406,60,0,0.0,-54,,1,True
extra_bits,60,6,10,8,2407,60,0,0.0,-54,,1,True
extra_bits,60,6,10,8,2408,60,0,0.0,-54,,1,True
extra_bits,60,6,10,8,2409,60,0,0.0,-54,,1,True
extra_bits,120,6,20,0,2200,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,0,2201,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,0,2202,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,0,2203,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,0,2204,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,0,2205,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,0,2206,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,0,2207,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,0,2208,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,0,2209,6,-114,-34.317419505693856,-114,,4.81482486097e-35,True
extra_bits,120,6,20,1,2300,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,1,2301,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,1,2302,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,1,2303,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,1,2304,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,1,2305,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,1,2306,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,1,2307,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,1,2308,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,1,2309,12,-108,-32.51123953170997,-114,,3.08148791102e-33,True
extra_bits,120,6,20,2,2400,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,2,2401,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,2,2402,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,2,2403,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,2,2404,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,2,2405,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,2,2406,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,2,2407,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,2,2408,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,2,2409,24,-96,-28.898879583742193,-114,,1.26217744835e-29,True
extra_bits,120,6,20,3,2500,44,-76,-22.87827967046257,-114,,1.32348898008e-23,True
extra_bits,120,6,20,3,2501,44,-76,-22.87827967046257,-114,,1.32348898008e-23,True
extra_bits,120,6,20,3,2502,46,-74,-22.27621967913461,-114,,5.29395592034e-23,True
extra_bits,120,6,20,3,2503,45,-75,-22.57724967479859,-114,,2.64697796017e-23,True
extra_bits,120,6,20,3,2504,46,-74,-22.27621967913461,-114,,5.29395592034e-23,True
extra_bits,120,6,20,3,2505,44,-76,-22.87827967046257,-114,,1.32348898008e-23,True
extra_bits,120,6,20,3,2506,41,-79,-23.781369657454515,-114,,1.65436122511e-24,True
extra_bits,120,6,20,3,2507,46,-74,-22.27621967913461,-114,,5.29395592034e-23,True
extra_bits,120,6,20,3,2508,40,-80,-24.082399653118497,-114,,8.27180612553e-25,True
extra_bits,120,6,20,3,2509,45,-75,-22.57724967479859,-114,,2.64697796017e-23,True
extra_bits,120,6,20,4,2600,70,-50,-15.05149978319906,-114,,8.881784197e-16,True
extra_bits,120,6,20,4,2601,65,-55,-16.556649761518965,-114,,2.77555756156e-17,True
extra_bits,120,6,20,4,2602,74,-46,-13.847379800543136,-114,,1.42108547152e-14,True
extra_bits,120,6,20,4,2603,64,-56,-16.857679757182947,-114,,1.38777878078e-17,True
extra_bits,120,6,20,4,2604,69,-51,-15.35252977886304,-114,,4.4408920985e-16,True
extra_bits,120,6,20,4,2605,72,-48,-14.449439791871097,-114,,3.5527136788e-15,True
extra_bits,120,6,20,4,2606,72,-48,-14.449439791871097,-114,,3.5527136788e-15,True
extra_bits,120,6,20,4,2607,71,-49,-14.750469787535078,-114,,1.7763568394e-15,True
extra_bits,120,6,20,4,2608,68,-52,-15.653559774527022,-114,,2.22044604925e-16,True
extra_bits,120,6,20,4,2609,66,-54,-16.255619765854984,-114,,5.55111512313e-17,True
extra_bits,120,6,20,5,2700,87,-33,-9.93398985691138,-114,,1.16415321827e-10,True
extra_bits,120,6,20,5,2701,91,-29,-8.729869874255455,-114,,1.86264514923e-09,True
extra_bits,120,6,20,5,2702,89,-31,-9.331929865583417,-114,,4.65661287308e-10,True
extra_bits,120,6,20,5,2703,85,-35,-10.536049848239342,-114,,2.91038304567e-11,True
extra_bits,120,6,20,5,2704,93,-27,-8.127809882927492,-114,,7.45058059692e-09,True
extra_bits,120,6,20,5,2705,80,-40,-12.041199826559248,-114,,9.09494701773e-13,True
extra_bits,120,6,20,5,2706,97,-23,-6.923689900271568,-114,,1.19209289551e-07,True
extra_bits,120,6,20,5,2707,97,-23,-6.923689900271568,-114,,1.19209289551e-07,True
extra_bits,120,6,20,5,2708,90,-30,-9.030899869919436,-114,,9.31322574615e-10,True
extra_bits,120,6,20,5,2709,88,-32,-9.632959861247398,-114,,2.32830643654e-10,True
extra_bits,120,6,20,6,2800,104,-16,-4.816479930623699,-114,,1.52587890625e-05,True
extra_bits,120,6,20,6,2801,101,-19,-5.719569917615643,-114,,1.90734863281e-06,True
extra_bits,120,6,20,6,2802,108,-12,-3.612359947967774,-114,,0.000244140625,True
extra_bits,120,6,20,6,2803,102,-18,-5.418539921951662,-114,,3.81469726562e-06,True
extra_bits,120,6,20,6,2804,102,-18,-5.418539921951662,-114,,3.81469726562e-06,True
extra_bits,120,6,20,6,2805,102,-18,-5.418539921951662,-114,,3.81469726562e-06,True
extra_bits,120,6,20,6,2806,103,-17,-5.11750992628768,-114,,7.62939453125e-06,True
extra_bits,120,6,20,6,2807,103,-17,-5.11750992628768,-114,,7.62939453125e-06,True
extra_bits,120,6,20,6,2808,107,-13,-3.9133899436317554,-114,,0.0001220703125,True
extra_bits,120,6,20,6,2809,110,-10,-3.010299956639812,-114,,0.0009765625,True
extra_bits,120,6,20,7,2900,117,-3,-0.9030899869919435,-114,,0.125,True
extra_bits,120,6,20,7,2901,113,-7,-2.1072099696478683,-114,,0.0078125,True
extra_bits,120,6,20,7,2902,114,-6,-1.806179973983887,-114,,0.015625,True
extra_bits,120,6,20,7,2903,109,-11,-3.3113299523037933,-114,,0.00048828125,True
extra_bits,120,6,20,7,2904,108,-12,-3.612359947967774,-114,,0.000244140625,True
extra_bits,120,6,20,7,2905,113,-7,-2.1072099696478683,-114,,0.0078125,True
extra_bits,120,6,20,7,2906,110,-10,-3.010299956639812,-114,,0.0009765625,True
extra_bits,120,6,20,7,2907,119,-1,-0.3010299956639812,-114,,0.5,True
extra_bits,120,6,20,7,2908,110,-10,-3.010299956639812,-114,,0.0009765625,True
extra_bits,120,6,20,7,2909,116,-4,-1.2041199826559248,-114,,0.0625,True
extra_bits,120,6,20,8,3000,116,-4,-1.2041199826559248,-114,,0.0625,True
extra_bits,120,6,20,8,3001,117,-3,-0.9030899869919435,-114,,0.125,True
extra_bits,120,6,20,8,3002,116,-4,-1.2041199826559248,-114,,0.0625,True
extra_bits,120,6,20,8,3003,117,-3,-0.9030899869919435,-114,,0.125,True
extra_bits,120,6,20,8,3004,115,-5,-1.505149978319906,-114,,0.03125,True
extra_bits,120,6,20,8,3005,114,-6,-1.806179973983887,-114,,0.015625,True
extra_bits,120,6,20,8,3006,117,-3,-0.9030899869919435,-114,,0.125,True
extra_bits,120,6,20,8,3007,114,-6,-1.806179973983887,-114,,0.015625,True
extra_bits,120,6,20,8,3008,114,-6,-1.806179973983887,-114,,0.015625,True
extra_bits,120,6,20,8,3009,115,-5,-1.505149978319906,-114,,0.03125,True
extra_bits,240,6,40,0,3400,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,0,3401,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,0,3402,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,0,3403,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,0,3404,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,0,3405,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,0,3406,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,0,3407,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,0,3408,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,0,3409,6,-234,-70.4410189853716,-234,,3.62227163153e-71,True
extra_bits,240,6,40,1,3500,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,1,3501,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,1,3502,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,1,3503,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,1,3504,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,1,3505,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,1,3506,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,1,3507,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,1,3508,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,1,3509,12,-228,-68.63483901138771,-234,,2.31825384418e-69,True
extra_bits,240,6,40,2,3600,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,2,3601,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,2,3602,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,2,3603,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,2,3604,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,2,3605,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,2,3606,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,2,3607,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,2,3608,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,2,3609,24,-216,-65.02247906341994,-234,,9.49556774576e-66,True
extra_bits,240,6,40,3,3700,48,-192,-57.79775916748439,-234,,1.59309191113e-58,True
extra_bits,240,6,40,3,3701,48,-192,-57.79775916748439,-234,,1.59309191113e-58,True
extra_bits,240,6,40,3,3702,48,-192,-57.79775916748439,-234,,1.59309191113e-58,True
extra_bits,240,6,40,3,3703,48,-192,-57.79775916748439,-234,,1.59309191113e-58,True
extra_bits,240,6,40,3,3704,48,-192,-57.79775916748439,-234,,1.59309191113e-58,True
extra_bits,240,6,40,3,3705,48,-192,-57.79775916748439,-234,,1.59309191113e-58,True
extra_bits,240,6,40,3,3706,48,-192,-57.79775916748439,-234,,1.59309191113e-58,True
extra_bits,240,6,40,3,3707,47,-193,-58.09878916314837,-234,,7.96545955566e-59,True
extra_bits,240,6,40,3,3708,48,-192,-57.79775916748439,-234,,1.59309191113e-58,True
extra_bits,240,6,40,3,3709,47,-193,-58.09878916314837,-234,,7.96545955566e-59,True
extra_bits,240,6,40,4,3800,91,-149,-44.8534693539332,-234,,1.40129846432e-45,True
extra_bits,240,6,40,4,3801,89,-151,-45.45552934526116,-234,,3.50324616081e-46,True
extra_bits,240,6,40,4,3802,85,-155,-46.65964932791709,-234,,2.18952885051e-47,True
extra_bits,240,6,40,4,3803,90,-150,-45.15449934959718,-234,,7.00649232162e-46,True
extra_bits,240,6,40,4,3804,92,-148,-44.55243935826922,-234,,2.80259692865e-45,True
extra_bits,240,6,40,4,3805,89,-151,-45.45552934526116,-234,,3.50324616081e-46,True
extra_bits,240,6,40,4,3806,88,-152,-45.75655934092514,-234,,1.75162308041e-46,True
extra_bits,240,6,40,4,3807,91,-149,-44.8534693539332,-234,,1.40129846432e-45,True
extra_bits,240,6,40,4,3808,89,-151,-45.45552934526116,-234,,3.50324616081e-46,True
extra_bits,240,6,40,4,3809,88,-152,-45.75655934092514,-234,,1.75162308041e-46,True
extra_bits,240,6,40,5,3900,135,-105,-31.608149544718025,-234,,2.46519032882e-32,True
extra_bits,240,6,40,5,3901,133,-107,-32.21020953604599,-234,,6.16297582204e-33,True
extra_bits,240,6,40,5,3902,129,-111,-33.41432951870191,-234,,3.85185988877e-34,True
extra_bits,240,6,40,5,3903,138,-102,-30.70505955772608,-234,,1.97215226305e-31,True
extra_bits,240,6,40,5,3904,144,-96,-28.898879583742193,-234,,1.26217744835e-29,True
extra_bits,240,6,40,5,3905,136,-104,-31.307119549054043,-234,,4.93038065763e-32,True
extra_bits,240,6,40,5,3906,139,-101,-30.4040295620621,-234,,3.94430452611e-31,True
extra_bits,240,6,40,5,3907,137,-103,-31.006089553390062,-234,,9.86076131526e-32,True
extra_bits,240,6,40,5,3908,141,-99,-29.801969570734137,-234,,1.57772181044e-30,True
extra_bits,240,6,40,5,3909,138,-102,-30.70505955772608,-234,,1.97215226305e-31,True
extra_bits,240,6,40,6,4000,179,-61,-18.362829735502853,-234,,4.33680868994e-19,True
extra_bits,240,6,40,6,4001,166,-74,-22.27621967913461,-234,,5.29395592034e-23,True
extra_bits,240,6,40,6,4002,177,-63,-18.964889726830815,-234,,1.08420217249e-19,True
extra_bits,240,6,40,6,4003,183,-57,-17.158709752846928,-234,,6.93889390391e-18,True
extra_bits,240,6,40,6,4004,172,-68,-20.47003970515072,-234,,3.38813178902e-21,True
extra_bits,240,6,40,6,4005,177,-63,-18.964889726830815,-234,,1.08420217249e-19,True
extra_bits,240,6,40,6,4006,182,-58,-17.45973974851091,-234,,3.46944695195e-18,True
extra_bits,240,6,40,6,4007,181,-59,-17.76076974417489,-234,,1.73472347598e-18,True
extra_bits,240,6,40,6,4008,181,-59,-17.76076974417489,-234,,1.73472347598e-18,True
extra_bits,240,6,40,6,4009,188,-52,-15.653559774527022,-234,,2.22044604925e-16,True
extra_bits,240,6,40,7,4100,210,-30,-9.030899869919436,-234,,9.31322574615e-10,True
extra_bits,240,6,40,7,4101,205,-35,-10.536049848239342,-234,,2.91038304567e-11,True
extra_bits,240,6,40,7,4102,202,-38,-11.439139835231286,-234,,3.63797880709e-12,True
extra_bits,240,6,40,7,4103,213,-27,-8.127809882927492,-234,,7.45058059692e-09,True
extra_bits,240,6,40,7,4104,205,-35,-10.536049848239342,-234,,2.91038304567e-11,True
extra_bits,240,6,40,7,4105,194,-46,-13.847379800543136,-234,,1.42108547152e-14,True
extra_bits,240,6,40,7,4106,203,-37,-11.138109839567305,-234,,7.27595761418e-12,True
extra_bits,240,6,40,7,4107,206,-34,-10.23501985257536,-234,,5.82076609135e-11,True
extra_bits,240,6,40,7,4108,212,-28,-8.428839878591473,-234,,3.72529029846e-09,True
extra_bits,240,6,40,7,4109,202,-38,-11.439139835231286,-234,,3.63797880709e-12,True
extra_bits,240,6,40,8,4200,220,-20,-6.020599913279624,-234,,9.53674316406e-07,True
extra_bits,240,6,40,8,4201,223,-17,-5.11750992628768,-234,,7.62939453125e-06,True
extra_bits,240,6,40,8,4202,223,-17,-5.11750992628768,-234,,7.62939453125e-06,True
extra_bits,240,6,40,8,4203,221,-19,-5.719569917615643,-234,,1.90734863281e-06,True
extra_bits,240,6,40,8,4204,223,-17,-5.11750992628768,-234,,7.62939453125e-06,True
extra_bits,240,6,40,8,4205,227,-13,-3.9133899436317554,-234,,0.0001220703125,True
extra_bits,240,6,40,8,4206,226,-14,-4.214419939295737,-234,,6.103515625e-05,True
extra_bits,240,6,40,8,4207,223,-17,-5.11750992628768,-234,,7.62939453125e-06,True
extra_bits,240,6,40,8,4208,223,-17,-5.11750992628768,-234,,7.62939453125e-06,True
extra_bits,240,6,40,8,4209,223,-17,-5.11750992628768,-234,,7.62939453125e-06,True
